,Time (s) Run #1,Position (m) Run #1,Time (s) Run #2,Position (m) Run #2,Time (s) Run #3,Position (m) Run #3,Time (s) Run #4,Position (m) Run #4,Time (s) Run #5,Position (m) Run #5,Time (s) Run #6,Position (m) Run #6,Time (s) Run #7,Position (m) Run #7,Time (s) Run #8,Position (m) Run #8,Time (s) Run #9,Position (m) Run #9,Time (s) Run #10,Position (m) Run #10
0,0.0,1.17,0.0,1.17,0.0,1.14,0.0,1.13,0.0,1.12,0.0,1.1,0.0,1.08,0.0,1.07,0.0,1.12,0.0,1.04
1,0.05,1.17,0.05,1.17,0.05,1.13,0.05,1.13,0.05,1.12,0.05,1.09,0.05,1.07,0.05,1.07,0.05,1.08,0.05,1.04
2,0.1,1.16,0.1,1.18,0.1,1.13,0.1,1.13,0.1,1.12,0.1,1.1,0.1,1.07,0.1,1.07,0.1,1.07,0.1,1.05
3,0.15,1.17,0.15,1.18,0.15,1.13,0.15,1.13,0.15,1.12,0.15,1.1,0.15,1.06,0.15,1.07,0.15,1.06,0.15,1.04
4,0.2,1.15,0.2,1.18,0.2,1.12,0.2,1.13,0.2,1.12,0.2,1.08,0.2,1.05,0.2,1.07,0.2,1.04,0.2,1.03
5,0.25,1.14,0.25,1.18,0.25,1.11,0.25,1.12,0.25,1.12,0.25,1.05,0.25,1.03,0.25,1.07,0.25,1.03,0.25,1.02
6,0.3,1.12,0.3,1.18,0.3,1.09,0.3,1.12,0.3,1.14,0.3,1.02,0.3,1.0,0.3,1.07,0.3,1.0,0.3,1.03
7,0.35,1.1,0.35,1.18,0.35,1.07,0.35,1.09,0.35,1.11,0.35,0.99,0.35,0.97,0.35,1.06,0.35,0.96,0.35,1.0
8,0.4,1.08,0.4,1.17,0.4,1.06,0.4,1.06,0.4,1.11,0.4,0.95,0.4,0.94,0.4,1.06,0.4,0.93,0.4,0.96
9,0.45,1.06,0.45,1.16,0.45,1.03,0.45,1.05,0.45,1.1,0.45,0.92,0.45,0.9,0.45,1.04,0.45,0.89,0.45,0.93
10,0.5,1.02,0.5,1.16,0.5,1.02,0.5,1.04,0.5,1.07,0.5,0.88,0.5,0.86,0.5,1.03,0.5,0.85,0.5,0.9
11,0.55,0.99,0.55,1.14,0.55,0.99,0.55,1.02,0.55,1.05,0.55,0.84,0.55,0.82,0.55,1.01,0.55,0.8,0.55,0.86
12,0.6,0.95,0.6,1.12,0.6,0.95,0.6,0.98,0.6,1.0,0.6,0.8,0.6,0.77,0.6,1.01,0.6,0.76,0.6,0.82
13,0.65,0.9,0.65,1.09,0.65,0.91,0.65,0.94,0.65,0.96,0.65,0.76,0.65,0.73,0.65,0.98,0.65,0.71,0.65,0.78
14,0.7,0.86,0.7,1.07,0.7,0.87,0.7,0.9,0.7,0.92,0.7,0.71,0.7,0.68,0.7,0.95,0.7,0.66,0.7,0.73
15,0.75,0.82,0.75,1.03,0.75,0.83,0.75,0.86,0.75,0.88,0.75,0.67,0.75,0.63,0.75,0.91,0.75,0.62,0.75,0.69
16,0.8,0.77,0.8,0.99,0.8,0.78,0.8,0.81,0.8,0.84,0.8,0.62,0.8,0.58,0.8,0.87,0.8,0.56,0.8,0.65
17,0.85,0.73,0.85,0.94,0.85,0.74,0.85,0.77,0.85,0.79,0.85,0.57,0.85,0.53,0.85,0.83,0.85,0.51,0.85,0.6
18,0.9,0.67,0.9,0.9,0.9,0.7,0.9,0.73,0.9,0.74,0.9,0.52,0.9,0.48,0.9,0.8,0.9,0.46,0.9,0.56
19,0.95,0.62,0.95,0.86,0.95,0.65,0.95,0.68,0.95,0.7,0.95,0.48,0.95,0.43,0.95,0.75,0.95,0.41,0.95,0.51
20,1.0,0.58,1.0,0.81,1.0,0.6,1.0,0.64,1.0,0.65,1.0,0.42,1.0,0.38,1.0,0.71,1.0,0.36,1.0,0.46
21,1.05,0.53,1.05,0.76,1.05,0.55,1.05,0.59,1.05,0.6,1.05,0.38,1.05,0.32,1.05,0.67,1.05,0.31,1.05,0.42
22,1.1,0.48,1.1,0.7,1.1,0.5,1.1,0.54,1.1,0.55,1.1,0.32,1.1,0.27,1.1,0.62,1.1,0.25,1.1,0.37
23,1.15,0.43,1.15,0.65,1.15,0.46,1.15,0.5,1.15,0.5,1.15,0.27,1.15,0.22,1.15,0.57,1.15,0.2,1.15,0.32
24,1.2,0.38,1.2,0.6,1.2,0.41,1.2,0.45,1.2,0.44,1.2,0.22,1.2,0.17,1.2,0.53,1.2,0.14,1.2,0.28
25,1.25,0.33,1.25,0.55,1.25,0.36,1.25,0.4,1.25,0.39,1.25,0.17,1.25,0.13,1.25,0.48,1.25,0.11,1.25,0.23
26,1.3,0.28,1.3,0.5,1.3,0.31,1.3,0.35,1.3,0.34,1.3,0.13,1.3,0.11,1.3,0.43,1.3,,1.3,0.18
27,1.35,0.23,1.35,0.45,1.35,0.26,1.35,0.3,1.35,0.28,1.35,0.11,1.35,,1.35,0.39,1.35,,1.35,0.13
28,1.4,0.18,1.4,0.4,1.4,0.21,1.4,0.25,1.4,0.23,1.4,,1.4,,1.4,0.34,1.4,,1.4,0.13
29,1.45,0.14,1.45,0.35,1.45,0.16,1.45,0.2,1.45,0.18,1.45,,1.45,,1.45,0.3,1.45,,1.45,0.11
30,1.5,0.11,1.5,0.3,1.5,0.13,1.5,0.15,1.5,0.13,1.5,,1.5,,1.5,0.25,,,1.5,
31,1.55,,1.55,0.25,1.55,0.11,1.55,0.12,1.55,0.12,1.55,,1.55,,1.55,0.21,,,1.55,
32,1.6,,1.6,0.2,1.6,,1.6,,1.6,,1.6,,1.6,,1.6,0.16,,,1.6,
33,1.65,,1.65,0.14,1.65,,1.65,,1.65,,1.65,,1.65,,1.65,0.12,,,1.65,
34,1.7,,1.7,0.11,1.7,,1.7,,1.7,,1.7,,1.7,,1.7,,,,1.7,
35,1.75,,1.75,,,,1.75,,1.75,,,,1.75,,1.75,,,,1.75,
36,,,1.8,,,,,,1.8,,,,,,1.8,,,,,
37,,,,,,,,,1.85,,,,,,1.85,,,,,
38,,,,,,,,,,,,,,,1.9,,,,,
39,,,,,,,,,,,,,,,1.95,,,,,
40,,,,,,,,,,,,,,,2.0,,,,,
